"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,105626886,108853485,24,31896480
2018,105626883,108853485,16,31896476
2018,105626877,108853485,24,31896473
2018,105628557,108855078,15,31896811
2018,105628577,108855097,16,31896826
2018,105628854,108855371,24,31896931
2018,105628908,108855427,17,31896952
2018,105629825,108856281,1,31897365
2018,105629893,108856357,9,31897381
2018,105630276,108856744,24,31897493
2018,105631338,108857753,1,31897704
2018,105631731,108858151,16,31897781
2018,105639241,108865545,16,31899948
2018,105639322,108865631,17,31899968
2018,105639590,108865889,16,31900049
2018,105639590,108865888,3,31900048
2018,105640863,108867136,21,31900424
2018,105640946,108867224,17,31900447
2018,105640946,108867225,17,31900448
2018,105640970,108867234,4,31900455
2018,105642855,108869026,4,31901035
2018,105656167,108882540,15,31905514
2018,105656220,108882594,22,31905536
2018,105656324,108882696,24,31905592
2018,105656496,108882870,18,31905679
2018,105656690,108883064,21,31905756
2018,105656695,108883064,20,31905760
2018,105656805,108883183,8,31905814
2018,105656807,108883183,24,31905816
2018,105657236,108883581,16,31905948
2018,105657269,108883627,18,31905963
2018,105657393,108883751,16,31906008
2018,105657412,108883772,16,31906021
2018,105657475,108883828,21,31906053
2018,105657526,108883886,3,31906063
2018,105657597,108883962,3,31906082
2018,105658013,108884384,9,31906213
2018,105658277,108884655,3,31906294
2018,105658301,108884680,16,31906300
2018,105658447,108884819,18,31906345
2018,105658573,108884943,16,31906385
2018,105658903,108885318,3,31906487
2018,105658961,108885382,7,31906505
2018,105659216,108885644,3,31906580
2018,105659639,108886068,3,31906713
2018,105660027,108886449,24,31906830
2018,105660199,108886579,24,31906874
2018,105660206,108886581,24,31906878
2018,105660206,108886579,24,31906877
2018,105660199,108886581,24,31906876
2018,105661506,108887931,10,31907236
2018,105662296,108888732,1,31907459
2018,105663263,108889654,3,31907726
2018,105666463,108892810,3,31908275
2018,105668621,108894921,24,31908841
2018,105668628,108894921,24,31908843
2018,106888625,110137470,16,32273061
2018,106888658,110137505,19,32273070
2018,106888927,110137776,3,32273156
2018,106889104,110137951,5,32273223
2018,106889382,110138231,17,32273310
2018,106889626,110138482,21,32273379
2018,106890078,110138902,3,32273506
2018,106890401,110139202,16,32273592
2018,106890722,110139517,21,32273684
2018,106890874,110139651,24,32273727
2018,106890685,110139470,16,32273674
2018,106891171,110139949,7,32273799
2018,106891950,110140698,17,32274038
2018,106892096,110140818,5,32274087
2018,106892091,110140818,19,32274086
2018,106892129,110140857,18,32274095
2018,106892182,110140908,3,32274110
2018,106892701,110141386,17,32274233
2018,106110493,109343192,1,32038232
2018,106110490,109343192,1,32038231
2018,106111121,109343793,6,32038433
2018,106111817,109344433,3,32038672
2018,106113080,109345717,24,32039113
2018,106113084,109345717,24,32039115
2018,106114375,109347012,9,32039454
2018,106116092,109348805,17,32040019
2018,106116475,109349216,3,32040203
2018,106116656,109349392,12,32040246
2018,106116655,109349396,16,32040248
2018,106116664,109349396,16,32040251
2018,106116654,109349396,16,32040247
2018,106116659,109349396,16,32040250
2018,106116675,109349410,18,32040256
2018,106116674,109349413,18,32040255
2018,106116675,109349413,18,32040258
2018,106116674,109349410,18,32040253
2018,106116675,109349412,18,32040257
2018,106116674,109349412,18,32040254
2018,106116805,109349565,1,32040298
2018,106116855,109349602,17,32040313
2018,106116922,109349683,25,32040329
2018,106116922,109349682,24,32040324
2018,106116924,109349682,24,32040331
2018,106116924,109349683,24,32040332
2018,106117534,109350339,21,32040470
2018,106117531,109350339,5,32040469
2018,106117594,109350386,18,32040484
2018,106117591,109350386,18,32040482
2018,106117592,109350386,18,32040483
2018,106118170,109350977,24,32040652
2018,106119099,109351904,24,32040899
2018,106123032,109355853,24,32042068
2018,106123046,109355864,24,32042072
2018,106123880,109356665,3,32042295
2018,106123952,109356730,24,32042316
2018,106123957,109356730,24,32042321
2018,106123952,109356726,24,32042314
2018,106123957,109356726,24,32042318
2018,106124812,109357563,17,32042544
2018,106124896,109357634,18,32042577
2018,106124896,109357633,18,32042576
2018,106125123,109357848,1,32042638
2018,106125298,109357996,3,32042678
2018,106126344,109358966,24,32042918
2018,106126348,109358966,24,32042919
2018,106127264,109359807,18,32043119
2018,106128057,109360535,1,32043277
2018,106128092,109360562,3,32043291
2018,106128476,109360937,3,32043361
2018,106129602,109362024,1,32043608
2018,106129890,109362268,24,32043667
2018,107806121,111075846,1,32566962
2018,107806125,111075846,25,32566965
2018,107806281,111076004,3,32567004
2018,107806340,111076067,18,32567023
2018,107806830,111076541,21,32567197
2018,107807180,111076867,24,32567290
2018,107807382,111077067,5,32567318
2018,107807802,111077458,24,32567413
2018,107808002,111077657,24,32567451
2018,107808027,111077682,24,32567460
2018,107808236,111077911,1,32567505
2018,107808784,111078430,24,32567622
2018,107809056,111078687,24,32567686
2018,107809416,111079032,24,32567786
2018,107810026,111079609,26,32567952
2018,107811122,111080665,24,32568236
2018,107811130,111080665,24,32568238
2018,107811229,111080757,16,32568251
2018,107811388,111080930,24,32568279
2018,107812334,111081916,16,32568511
2018,107812446,111082013,18,32568541
2018,107812975,111082503,24,32568634
2018,107812982,111082514,24,32568636
2018,107813974,111083488,1,32568808
2018,107814514,111084023,9,32568953
2018,107815073,111084579,24,32569085
2018,107815300,111084794,24,32569136
2018,107815293,111084794,24,32569135
2018,107815503,111084999,3,32569187
2018,107815852,111085361,16,32569276
2018,107237989,110492718,21,32384672
2018,107238852,110493562,26,32384888
2018,107239886,110494583,3,32385055
2018,107240048,110494752,18,32385089
2018,107240094,110494798,15,32385100
2018,107240737,110495442,24,32385269
2018,107241082,110495767,21,32385323
2018,107242166,110496876,23,32385612
2018,107245262,110500032,18,32386342
2018,107245262,110500033,18,32386343
2018,107245262,110500031,18,32386340
2018,107245274,110500031,18,32386344
2018,107245274,110500033,18,32386349
2018,107245274,110500032,18,32386348
2018,107245644,110500399,25,32386426
2018,107245635,110500399,21,32386420
2018,107245644,110500404,21,32386427
2018,107245635,110500404,25,32386421
2018,107245688,110500449,1,32386439
2018,107245815,110500586,26,32386462
2018,107245877,110500642,1,32386482
2018,107245877,110500640,1,32386479
2018,107246065,110500827,2,32386565
2018,107246555,110501324,6,32386721
2018,107246834,110501606,18,32386783
2018,107247020,110501788,5,32386851
2018,107247256,110502030,1,32386909
2018,107247382,110502151,5,32386949
2018,107247657,110502445,9,32387039
2018,107249093,110503885,16,32387403
2018,112656694,116017148,9,34193255
2018,112652985,116023070,1,34201613
2018,112656713,116023082,5,34193272
2018,112647361,116024900,21,34197060
2018,112653034,116023109,3,34193285
2018,112656750,116024942,1,34193294
2018,107250663,110505402,21,32387938
2018,107250733,110505466,9,32387968
2018,107250736,110505470,17,32387973
2018,107250736,110505467,25,32387972
2018,107250742,110505467,1,32387976
2018,107250742,110505466,25,32387974
2018,107250733,110505467,5,32387969
2018,107250733,110505470,25,32387970
2018,107250742,110505470,9,32387979
2018,107250736,110505466,1,32387971
2018,107250787,110505515,16,32387994
2018,107250799,110505522,3,32388000
2018,107251060,110505750,15,32388078
2018,107251570,110506246,1,32388227
2018,107251669,110506348,21,32388251
2018,107252438,110507070,21,32388479
2018,107253319,110507948,21,32388720
2018,107254513,110509068,24,32388950
2018,107254508,110509068,24,32388946
2018,107255726,110510267,1,32389240
2018,107255902,110510434,3,32389291
2018,107257029,110511566,1,32389586
2018,112656757,116023132,3,34193296
2018,107257432,110511973,15,32389775
2018,107258023,110512569,21,32389945
2018,107259177,110513709,3,32390205
2018,107259227,110513753,16,32390214
2018,107259234,110513753,16,32390218
2018,107259224,110513753,16,32390212
2018,107259230,110513753,16,32390215
2018,107259309,110513844,1,32390244
2018,107259384,110513911,19,32390262
2018,112653102,116024991,24,34201675
2018,112647426,116023214,16,34193319
2018,112653128,116025005,15,34201687
2018,107262056,110516582,19,32391074
2018,107262125,110516480,18,32391095
2018,107262125,110516476,18,32391094
2018,107262125,110516468,18,32391088
2018,107262125,110516650,18,32391097
2018,107262125,110516467,18,32391087
2018,107262125,110516655,18,32391099
2018,107262125,110516648,18,32391096
2018,107262125,110516473,18,32391092
2018,107262125,110516470,18,32391091
2018,107262125,110516653,18,32391098
2018,107263358,110517973,24,32391419
2018,112656870,116025069,15,34193354
2018,107263595,110518216,3,32391485
2018,112656880,116023378,24,34193361
2018,107264600,110519207,24,32391814
2018,112647473,116025094,15,34193365
2018,112647591,116017364,24,34197150
2018,112653588,116017409,15,34197165
2018,112653609,116025323,3,34193411
2018,112647663,116023732,3,34201872
2018,112647682,116023774,17,34197179
2018,112647708,116023818,4,34201902
2018,107270799,110525465,21,32393364
2018,107270803,110525465,5,32393365
2018,107271094,110525773,16,32393450
2018,107271344,110526052,16,32393494
2018,107271341,110526052,21,32393493
2018,107271705,110526414,3,32393585
2018,107271803,110526531,16,32393604
2018,107271972,110526702,18,32393637
2018,107271968,110526702,18,32393636
2018,107272141,110526883,15,32393675
2018,107272236,110526975,20,32393688
2018,107273077,110527842,16,32393861
2018,107273100,110527869,16,32393868
2018,112653714,116025398,24,34201904
2018,107275324,110530075,3,32394335
2018,107275403,110530166,3,32394358
2018,107275637,110530398,3,32394436
2018,107276948,110531730,3,32394774
2018,107277368,110532164,1,32394845
2018,112653714,116017479,24,34193432
2018,112653714,116023827,24,34193433
2018,107279379,110534209,3,32395633
2018,107279397,110534230,9,32395640
2018,107279397,110534223,9,32395638
2018,107279397,110534226,9,32395639
2018,107279747,110534551,14,32395710
2018,107279764,110534568,24,32395716
2018,107279886,110534684,18,32395735
2018,107280060,110534856,12,32395768
2018,107280193,110534971,2,32395800
2018,107280188,110534973,3,32395796
2018,107280188,110534972,18,32395795
2018,107280193,110534972,18,32395801
2018,107280188,110534971,2,32395794
2018,107280191,110534973,18,32395799
2018,107280193,110534973,2,32395803
2018,107280191,110534972,18,32395798
2018,107280191,110534971,2,32395797
2018,107280724,110535508,16,32395968
2018,107280743,110535521,24,32395974
2018,107280804,110535595,21,32395990
2018,107281218,110536037,14,32396125
2018,107281246,110536057,16,32396133
2018,107281599,110536394,24,32396225
2018,107281599,110536392,18,32396224
2018,107282095,110536882,24,32396373
2018,107282093,110536882,24,32396371
2018,107282347,110537137,17,32396434
2018,107282340,110537137,17,32396431
2018,107283018,110537768,16,32396619
2018,107283089,110537847,15,32396641
2018,107283094,110537847,9,32396643
2018,107283385,110538157,24,32396740
2018,107283385,110538160,24,32396741
2018,107283614,110538398,3,32396811
2018,107284003,110538792,3,32396904
2018,107284529,110539300,17,32397063
2018,107285159,110539933,18,32397196
2018,112657301,116017533,24,34201932
2018,112653915,116024071,1,34193477
2018,112653923,116017572,3,34201967
2018,112647859,116025565,3,34193488
2018,107287598,110542258,16,32397788
2018,107287598,110542263,16,32397789
2018,107287693,110542357,21,32397811
2018,107288436,110543103,1,32398028
2018,112654032,116024176,24,34202005
2018,112654032,116024174,24,34202003
2018,107289058,110543716,17,32398214
2018,107289199,110543863,3,32398256
2018,107290972,110545627,19,32398798
2018,112657437,116024180,1,34193501
2018,112654062,116025642,24,34193513
2018,112654062,116017651,24,34202011
2018,112654062,116025641,24,34193512
2018,112657499,116024274,18,34193532
2018,112654145,116024274,18,34193533
2018,112648008,116024364,1,34197268
2018,112654421,116024566,1,34197310
2018,112657774,116024606,1,34197315
2018,112654588,116026081,1,34197334
2018,113182455,116541199,24,34349693
2018,113180921,116541234,24,34349704
2018,113182583,116541321,21,34349744
2018,113182620,116541356,18,34349763
2018,113182618,116541356,18,34349762
2018,113182661,116541401,3,34349773
2018,113182708,116539057,1,34349784
2018,113182708,116539059,1,34349786
2018,113182708,116539058,1,34349785
2018,113175884,116533860,13,34362333
2018,113186270,116539133,1,34357467
2018,113175979,116533952,24,34362362
2018,113186328,116533952,24,34349809
2018,113176065,116534036,19,34362389
2018,113182860,116534036,19,34349825
2018,113176066,116534036,9,34362390
2018,113191137,116541625,21,34357518
2018,113182982,116539420,16,34349845
2018,113182982,116539419,16,34349844
2018,113183013,116541728,3,34349854
2018,113183031,116534256,16,34349856
2018,113191319,116534256,16,34362448
2018,113183117,116541817,24,34349866
2018,113186765,116534462,3,34357576
2018,113183188,116534483,3,34349874
2018,113191657,116534602,16,34362493
2018,113183392,116542086,1,34357672
2018,113183443,116549844,3,34349952
2018,113183460,116542176,5,34349960
2018,113183473,116549854,5,34349964
2018,113183471,116549854,1,34349962
2018,113183471,116542182,1,34349963
2018,113183473,116542182,1,34349965
2018,113183476,116542189,3,34349968
2018,113191991,116549899,24,34362628
2018,113187219,116542247,15,34349985
2018,113187244,116545136,9,34357758
2018,107255640,110510197,16,32389196
2018,107255737,110510272,17,32389242
2018,107255821,110510351,21,32389259
2018,107255825,110510351,5,32389263
2018,107255827,110510351,1,32389264
2018,107256025,110510561,3,32389318
2018,107256259,110510804,26,32389378
2018,107256689,110511233,1,32389487
2018,107256977,110511482,18,32389563
2018,107257573,110512086,18,32389828
2018,107257569,110512086,24,32389827
2018,107257564,110512086,3,32389826
2018,107257873,110512402,9,32389919
2018,107258158,110512717,17,32389972
2018,107258269,110512818,1,32389992
2018,107258901,110513449,18,32390152
2018,107259164,110513696,24,32390202
2018,109096605,112394947,3,33000189
2018,109096645,112401955,21,32994981
2018,109096682,112395049,21,32994989
2018,109099823,112399352,19,33000220
2018,109096772,112395123,1,32995004
2018,109092796,112395132,17,32995006
2018,109099899,112395184,17,33004247
2018,109092993,112402177,17,33000272
2018,109093306,112395611,18,33000352
2018,109097233,112395660,3,33004334
2018,109093542,112402556,1,33000409
2018,109100421,112395956,24,33000446
2018,109100422,112395956,24,33004404
2018,109104775,112406962,19,33000705
2018,109101276,112401102,3,33000713
2018,109104835,112403525,19,32995488
2018,109098561,112403525,17,32995487
2018,109104990,112403655,3,33004647
2018,109101444,112403673,24,33004653
2018,109098721,112403673,24,32995519
2018,109101485,112407252,18,33000779
2018,109101485,112403704,3,33000780
2018,109099248,112404219,24,32995697
2018,109102107,112407928,24,33000987
